app_id,country,review_id,author,title,text,rating,version,date,source,language
835599320,us,13257639764,Jamesjo_,Best for Entertainment (short form video),This app is just amazing. I canâ€™t believe thereâ€™re people out there who havenâ€™t installed it yet.,5,41.9.0,2025-10-12 09:19:43,rss,
835599320,us,13257713293,jaysdbejd,tiktok,"Bro good app but PLEASEE fix that stupid tiktok shop music, everytime i go on the app it starts playing and it wonâ€™t stop playing and it goes over my other sounds so please fix that itâ€™s so annoying",5,41.9.0,2025-10-12 09:39:03,rss,
835599320,us,13257750237,$:):)):):),If I could I would give this app a big fat ZERO 0ï¸âƒ£0ï¸âƒ£0ï¸âƒ£0ï¸âƒ£0ï¸âƒ£0ï¸âƒ£ THIS APP IS HORRIBLE!!!,Nope do not download,1,41.9.0,2025-10-12 09:48:56,rss,
835599320,us,13257752850,Sergio ZNG,Itâ€™s been taken over,Havenâ€™t used the app in a long time but now that I that the ğŸ§ƒ are controlling it Iâ€™m DEFINITELY never going back!!,1,41.9.0,2025-10-12 09:49:37,rss,
835599320,us,13258375302,Merelinn2001,5,Love it. You can have fun and also learn,5,41.9.0,2025-10-12 12:49:27,rss,
835599320,us,13258490464,é©¬çº¦æ‹‰â€â€ â€â€ â€â€,Too many ads,"Itâ€™s gotten worse over the last few months, now there are ads when you open the app, you canâ€™t even go to settings, you must watch the ad.",1,41.9.0,2025-10-12 13:27:26,rss,
835599320,us,13258529486,Ø³Ù„Ø·Ø§Ù† Ø­Ù…Ø¯ Ø§Ù„Ù†Ø¬Ø¹ÙŠ,Ø³ÙŠØ¦,ÙŠØ§Ø¨Ù† Ø®Ù†Ø§Ø²ÙŠØ± Ù…Ø¹Ù‰ ØµÙ‡Ø§ÙŠÙ†Ù‡ ØªØ®ÙÙˆÙ† Ø­Ù‚ÙŠÙ‚Ø© Ù„Ø¹Ù†Ù‡ Ø§Ù„Ù„Ù‡ Ø¹Ù„ÙŠÙƒÙ… Ù…Ø§Øª ØµØ§Ù„Ø­ ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ˜­ğŸ˜­ğŸ˜­,1,41.9.0,2025-10-12 13:40:50,rss,
835599320,us,13258708348,isingsongs48,Bad Update,The new update took away my option to post photos for a comment â˜¹ï¸,2,41.9.0,2025-10-12 14:45:32,rss,
835599320,us,13258918561,KissySan,Recomendada para relajarte,Me ha ayudado con mis ataques de ansiedad. Se las recomiendo,5,41.9.0,2025-10-12 16:09:04,rss,
835599320,us,13258983366,Creates1234,Cendorship,The censorship on this app is beyond annoyingâ€¦itâ€™s criminal. Any political viewpoint not MAGA will get you flagged. Meanwhile I can go to Red Note and actual Chinese Govt app and have my freedoms protected,1,41.9.0,2025-10-12 16:34:59,rss,
835599320,us,13259117890,Jackiemack45,TikTok,"TikTok needs to get deleted. I was on my account logged onto it and then something said deleted on the same thing I was on it and I said dismiss or appeal and I clicked appeal and I got logged off my account. I tried to log back into it, but it said it was being deleted and when I looked back on it an hour later, it was gone it was deleted",1,41.9.0,2025-10-12 17:27:18,rss,
835599320,us,13259280709,AnnağŸ’•â¤ï¸ğŸ’•,My reason,When I downloaded it I signed in I couldnâ€™t comment I couldnâ€™t go to there page I couldnâ€™t save videos,1,41.9.0,2025-10-12 18:28:47,rss,
835599320,us,13259310427,Avery is the man,I am him,Avery,5,41.9.0,2025-10-12 18:39:55,rss,
835599320,us,13259587663,Bk8342,Random music playing,Please fix the random music playing over videos while I am watching.,3,41.9.0,2025-10-12 20:27:49,rss,
835599320,us,13260427197,Ayomi_posi41,This app is everything ğŸ¥ºğŸ¥º,This help kill depression fr ğŸ¥º,5,41.9.0,2025-10-13 02:19:45,rss,
835599320,us,13260489800,jackline _payel 8911,Update date of birth,Canâ€™t change date of birth. So please update date of birth,2,41.9.0,2025-10-13 02:44:06,rss,
835599320,us,13261489660,Bubla09,Bias app,This app is not a fair app it allows bullying and adult inappropriate behavior while banning people who does not do that behavior WORST APP and pple use it for dating,1,41.9.0,2025-10-13 07:42:03,rss,
835599320,us,13261943674,Rozabileklol,Addicting,Addicting 67 mason ahhhh,5,41.9.0,2025-10-13 09:40:02,rss,
835599320,us,13262114638,nekdndke,ADD A SEARCH FUNC. FOR COLLECTIONS. I beg ğŸ« ,"PLEASE add a search function for the collections. I have like 60+ collections, when I want to save a TikTok and go to select which collection, I can never find the right one and end up giving up or creating a duplicate collection and if I do find it - it takes way too much time. Otherwise app is fine.",3,41.9.0,2025-10-13 10:26:41,rss,
835599320,us,13262476400,@@@@@@@@)?6)â€™Ğ½Ğ°Ñ€Ğ³Ñ€Ğ¼,Ğ‘,ĞŸĞ¾Ñ‡ĞµĞ¼Ñƒ Ğ¼Ğ¾Ğ¹ Ğ²ÑÑ‘ Ğ²Ñ€ĞµĞ¼Ñ Ğ·Ğ°Ğ±Ğ»Ğ¾ĞºĞ¸Ñ€ÑƒÑÑ‚ Ñ Ñ‚Ğ¸ĞºÑ‚Ğ¾Ğº Ñ Ñ‡Ñ‘ Ñ‚Ğ¾ Ğ½Ğµ Ğ¿Ğ¾Ğ½Ğ¸Ğ¼Ğ°Ñ.,5,41.9.0,2025-10-13 12:13:12,rss,
835599320,us,13262523266,Sofia_.0,To much bugs,A lot of bugs and donâ€™t do anything to fix it but instead create more bugs which is annoying.,1,41.9.0,2025-10-13 12:27:49,rss,
835599320,us,13262620758,jstsleepyems,Pibble,I am Pibble Wash my belly.,5,41.9.0,2025-10-13 12:59:22,rss,
835599320,us,13262705629,Blahblahpoker,"Itâ€™s propaganda, all of it. It didnâ€™t get sold, it got radicalized.","Right wing propaganda is now the sole purpose of tik tok, canâ€™t get away from.",2,41.9.0,2025-10-13 13:28:00,rss,
835599320,us,13262711130,Ğ›ĞµĞ¾Ğ½Ğ¸Ğ»Ğ¾Ğ»Ğ²Ğ»Ğ²Ğ»Ğ²Ğ»,Ñ€ĞµĞ¿Ğ¾ÑÑ‚Ñ‹,"Ğ¿Ñ€Ğ¸Ğ»Ğ¾Ğ¶ĞµĞ½Ğ¸Ğµ ÑˆĞ¸ĞºĞ°Ñ€Ğ½Ğ¾Ğµ,Ğ²ÑĞµ ÑÑƒĞ¿ĞµÑ€!Ğ½Ğ¾! Ğ² Ğ¿Ğ¾ÑĞ»ĞµĞ´Ğ½ĞµĞµ Ğ²Ñ€ĞµĞ¼Ñ Ğ¯ ĞĞ• Ğ’Ğ˜Ğ–Ğ£ Ğ Ğ•ĞŸĞĞ¡Ğ¢ĞĞ’ Ğ”Ğ Ğ£Ğ“Ğ˜Ğ¥ Ğ›Ğ®Ğ”Ğ•Ğ™ Ğ’ Ğ Ğ•ĞšĞĞœĞ•ĞĞ”ĞĞ¦Ğ˜Ğ¯Ğ¥!Ñ‚Ğ¾ĞµÑÑ‚ÑŒ Ñ Ğ²Ğ¸Ğ¶Ñƒ Ñ‚Ğ¾Ğ»ÑŒĞºĞ¾ ÑĞ²Ğ¾Ğ¼ Ñ€ĞµĞ¿Ğ¾ÑÑ‚Ñ‹,Ğ° Ğ´Ñ€ÑƒĞ³Ğ¸Ñ… Ğ»ÑĞ´ĞµĞ¹ Ğ½Ğµ Ğ²Ğ¸Ğ¶Ñƒ!Ğ¿Ğ¾Ğ¼Ğ¾Ğ³Ğ¸Ñ‚Ğµ Ñ‡Ñ‚Ğ¾ Ğ´ĞµĞ»Ğ°Ñ‚ÑŒ!ĞµÑĞ»Ğ¸ Ğ½Ğµ ÑƒÑ‡Ğ¸Ñ‚Ñ‹Ğ²Ğ°Ñ‚ÑŒ ÑÑ‚Ğ¾Ñ‚ ĞĞ®ĞĞĞ¡ Ñ‚Ğ¾ Ğ² Ñ†ĞµĞ»Ğ¾Ğ¼ Ğ²ÑĞµ ÑˆĞ¸ĞºĞ°Ñ€Ğ½Ğ¾",4,41.9.0,2025-10-13 13:29:53,rss,
835599320,us,13262716829,moriir,ğŸ§ƒ,no privacy no freedom of speech please uninstall this app.,1,41.9.0,2025-10-13 13:31:51,rss,
835599320,us,13263106224,Dropdue,Freez account,"Hello TikTok Team,I want to grow my account, and unfreeze my account Please underreview my account. Thank you ğŸ™ğŸ™ğŸ™",1,41.9.0,2025-10-13 15:57:57,rss,
835599320,us,13263149302,From the Lianne family,Tik tok my cousins TikTok got banned. Heâ€™s been crying for days.,Please give him back his TikTok,4,41.9.0,2025-10-13 16:15:09,rss,
835599320,us,13263373624,hsjsjs shdbdbjdduhddhjd,Banning of direct messaging,Pls review your app you are banning innocent people account for nothing,1,41.9.0,2025-10-13 17:42:49,rss,
835599320,us,13263627048,Kashifaslamcomedy,Videos Not Reaching For You Page,"Iâ€™ve been creating videos on TikTok for quite some time now. My content is original, meaningful, and positive â€” but unfortunately, my videos donâ€™t seem to reach the â€œFor Youâ€ page. I always follow TikTokâ€™s community guidelines carefully, and my content never includes any violations or inappropriate material. Still, my reach and engagement remain very low despite my consistent hard work and creativity. Iâ€™m kindly requesting the TikTok team to please review my account and give my videos a fair chance to appear on the â€œFor Youâ€ page. I truly enjoy creating content and spreading positivity, and I hope my efforts get recognized fairly. TikTok username:kashifaslamcomedy",1,41.9.0,2025-10-13 19:20:40,rss,
835599320,us,13263635540,USMCCARTHY,Propaganda,"Now that TikTok has changed ownership, conditions, and becomes more of a risk to use: I am deleting the app.",1,41.9.0,2025-10-13 19:24:03,rss,
835599320,us,13263783860,kila @292),Repost,"Please change the repost layout ğŸ˜­ itâ€™s so disgusting for how itâ€™s timeline view; then when we change it, it goes back to the timeline change it vroğŸ™ change it please Vrochacho",2,41.9.0,2025-10-13 20:24:31,rss,
835599320,us,13264530288,Gccycycucufucugufufufufufufyfu,Qwwerrtupqfgjkashjaaxgjzxcvbnmmhj hlclcypcyofyodyodtidtidtidtidtidtodtodyodtoxyoxyoxyocyocylcylcylc,H. Glctoxyxyoxyoxocylcylcylxylxyocylcyocylcylculculculcylcupcupcupcupcyocylcylchlcylcycylchxxyxlcoyclcylcycylcocpcylcypcyocypcpucupvupculclycylcyloycypcypcypcypcpc ylcucucuvuculcuxxulcyculcylcucucucuc,1,41.9.0,2025-10-14 01:46:24,rss,
835599320,us,13265784649,Mtsqueen,Issues,I have one issue with TT i can commit but i can not erase something if i mess up i have to start all over again! And yes i just updated and it still happens! Anyone else having this issue?,3,41.9.0,2025-10-14 08:13:10,rss,
835599320,us,13265804245,Ninjaaahhhhhh,Good,You took out auto scroll ğŸ™„,5,41.9.0,2025-10-14 08:18:22,rss,
835599320,us,13265953186,Financial Whiz,Vine was better,Bring back vine,1,41.9.0,2025-10-14 08:58:20,rss,
835599320,us,13265985108,vikahaak,ĞŸĞ¾Ğ¸ÑĞº Ğ¿Ğ¾ ĞºĞ¾Ğ»Ğ»ĞµĞºÑ†Ğ¸ÑĞ¼ - Ğ¸Ğ·Ğ±Ñ€Ğ°Ğ½Ğ½Ğ¾Ğµ,ĞÑ‡ĞµĞ½ÑŒ Ğ¼Ğ½Ğ¾Ğ³Ğ¾ ĞºĞ¾Ğ»Ğ»ĞµĞºÑ†Ğ¸Ğ¹ Ğ¾Ñ‡ĞµĞ½ÑŒ Ğ´Ğ¾Ğ»Ğ³Ğ¾ ÑĞºÑ€Ğ¾Ğ»Ğ»Ğ¸Ñ‚ÑŒ Ğ¸. Ğ˜ÑĞºĞ°Ñ‚ÑŒ Ğ½ÑƒĞ¶Ğ½ÑƒÑ,4,41.9.0,2025-10-14 09:06:52,rss,
835599320,us,13266332763,TikTok can kiss my butt,I hate TikTok,They kicked me out my account and didnâ€™t let me back in !,1,41.9.0,2025-10-14 10:44:44,rss,
835599320,us,13266352941,Gueraaaa.!??.3434,TikTok,It doesnâ€™t let me repost ğŸ’”ğŸ’”,2,41.9.0,2025-10-14 10:50:45,rss,
835599320,us,13266470539,â€ Amir,â€TikTok,â€TikTok,5,41.9.0,2025-10-14 11:25:55,rss,
835599320,us,13266768364,mgio21,racist,ngl iâ€™m seeing way more racism on this app recentlyğŸ˜‚. interracial couples get a lot of hate here,2,41.9.0,2025-10-14 12:58:47,rss,
835599320,us,13266931520,Tiktoksoyd,Text,Its horrible i cant text its not letting me do anything,1,41.9.0,2025-10-14 13:54:42,rss,
835599320,us,13267009275,Tiktoksucksbd,One star,"People send me links on this app all the time to check out. I have the app downloaded and fully updated but for whatever reason whenever I follow their links, the app doesnâ€™t open it properly.",1,41.9.0,2025-10-14 14:22:32,rss,
835599320,us,13267041675,Kamyla.,PmoğŸ˜­,Broo I CANT RESPOST I CHANGED ACCOUNTS AND NOTHING,4,41.9.0,2025-10-14 14:34:43,rss,
835599320,us,13267051441,ğ¦ğšğ¤ğ¤.İ İ ğœ—ğœš İ â‚Š,STOP USING TIKTOK,"guys stop using TikTok, one day I was on INSTAGRAM not TikTok and then my sibling texted me and ask where my TikTok account was MIND YOU I havenâ€™t been on TikTok that whole week so I couldnâ€™t have done anything, so I went on TikTok an it said the banned my permanent use I said WHAT and usually itâ€™ll give a reason to why your banned but I didnâ€™t get one I looked it up and it said TikTok can bann you for no reason and mind you itâ€™s not just a ban where you can make a new TikTok account MINE IS A BAN, LIKE I CANT EVEN MAKE A NEW TIKTOK WITHOUT IT SAYING WE BANNED YOUR ACCES TO TIKTOK OR WHATEVER IT SAID, DO NOTTTTTYY USE TIKTOK",1,41.9.0,2025-10-14 14:38:25,rss,
835599320,us,13267089918,War Of Skies,Turn the repost page to what it was before,The new repost layout is horrible! I want to be able to scroll through my reposts without going through every single one of them and Im sure many people feel the same.,1,41.9.0,2025-10-14 14:52:55,rss,
835599320,us,13267163656,ğŠğ²ğ¥ğğ¢ğ ğ¡,Wow,I LITERALLY LOVE IT SO MUCH I LITERALLY LOVE IT,5,41.9.0,2025-10-14 15:21:23,rss,
835599320,us,13267241326,apple slop reviewer,photo comments,i can sometimes but i can't other times js lemme comment photos,1,41.9.0,2025-10-14 15:52:11,rss,
835599320,us,13267587752,jtpokemon,2 times speed.,"I used to be able to hold, pull down and the video would remain in 2 times speed this is no longer an option and that sucksâ€¦. If itâ€™s fixed I will give 5 stars thanks!",4,41.9.0,2025-10-14 18:08:12,rss,
835599320,us,13267674601,uhshsggehnshdjdhw,security system is awful update,they just permanently banned me without giving me a proper reason I just submitted an appeal Iâ€™m extremely disappointed in your guidelines Iâ€™ve submitted an appeal already trying to understand why youâ€™ve banned my account and you havenâ€™t responded properly Iâ€™ve given you enough feedback havenâ€™t I? so explain to me now why is my account still banned why not just unban it and give it back how have i violated your guidelines maybe you just need better security. do better,1,41.9.0,2025-10-14 18:41:24,rss,
835599320,us,13267809534,Addisongp,Iâ€™m trying to see who viewed my old videos.,"TikTok team I am trying to look back on past videos to see who viewed them and I canâ€™t pls add an option that lets you chose how long you see who viewed you videos, add an option that lets you see who has viewed old videos.",1,41.9.0,2025-10-14 19:33:06,rss,
835599320,us,13267887679,rayski.,.,"TikTok bans accounts for no reason and somehow my account was hacked , and i never got it back im literally the 31 ğŸ”„ and i just got TikTok and it is hacking my stuff since been if you go look you will see and TikTok not a app itâ€™s just how they banned my accounts. i had about 20plus accounts get banned or hacked.",3,41.9.0,2025-10-14 20:04:26,rss,
835599320,us,13267985574,Eduardo Vallecilo,Yosselin,Serrano,5,41.9.0,2025-10-14 20:44:59,rss,
