app_id,country,review_id,author,title,text,rating,version,date,source,language
835599320,us,13268478020,google molests children,Watch out!,"While this app used to be a great source of entertainment, education, and goods, it has gone downhill significantly. My biggest complaint is that after returning items purchased on the TikTok shop where the funds were credited to my account, less than a week later my account was banned. TikTok stole that money from me as I no longer have access to those funds. Be careful. This should be a class action lawsuit.",1,41.9.0,2025-10-15 00:15:47,rss,
835599320,us,13269921604,Ø±ÙŠÙ„Ø§ Ø§Ø¯Ø±ÙŠØ³,Ø§Ø±ÙŠØ¯ÙƒÙ… ØªØ±Ø¬Ø¹Ùˆ Ø±ÙŠØ¨ÙˆØ³ØªØ§Øª Ù‚Ø¯ÙŠÙ…Ù‡ Ø§Ù†Ù‡ ØªÙˆØ§ Ù„ÙŠØ³ Ø¬Ù…ÙŠÙ„Ø§ ÙƒØ¨ÙŠØ±Ù‡,ØªØ±Ø¬Ø¹Ùˆ ØªØ­Ø¯ÙŠØª Ù‚Ø¯ÙŠÙ… ØªØ­Ø¯ÙŠØª Ø¬Ø¯ÙŠØ¯ Ù„ÙŠØ³ Ø­Ù„Ùˆ,1,41.9.0,2025-10-15 07:51:18,rss,
835599320,us,13269937409,Lakaya Scott,Kay,Scott Brwon Scott,3,41.9.0,2025-10-15 07:55:24,rss,
835599320,us,13270193247,Timmy Two Tone,If you thought tiktok was bad before,"First it serves absolute junk. AI slop that isnâ€™t even good to watch. Then after you avoid the trash for 10 minutes, you delete the app because the amount of slop is so great that you have to be brain damaged to keep watching.",1,41.9.0,2025-10-15 09:02:39,rss,
835599320,us,13270224659,13j16jc,Lives,"I subscribe to a few live creators. For the past few weeks during the lives, the feed glitches and freezes and loops. It does not matter how many times you exit and reenter the live, it still glitches, freezes and loops. I tried to follow the steps to report through the app and it is all automated and does not get you (the user) anywhere. Will this be fixed? Is there a fix? I am not interested in continuing to pay for super fan/subscriptions if I am unable to enjoy the creators content without the constant TikTok glitching interruptions.",2,41.9.0,2025-10-15 09:11:06,rss,
835599320,us,13270614280,Ramram Randy,Best,My family and myself loved TikTok very much. It gives us fun and laughter itâ€™s the best ğŸ‘â¤ï¸,5,41.9.0,2025-10-15 10:59:46,rss,
835599320,us,13270894397,Check bf dog,Chubb,Cvvbb,5,41.9.0,2025-10-15 12:26:33,rss,
835599320,us,13271308037,HKRUZ,Horrible.,put birthdate as 1998 and wasnâ€™t able to post videos and put me on a â€œkidâ€ account. Wonâ€™t be using.,1,41.9.0,2025-10-15 14:51:32,rss,
835599320,us,13271417222,I hate Warzone for life,Banned me for no reason,They banned even though I didnâ€™t do anything just because I post videos about soccer and they banned me for no reason this is the worst app ever to get people banned thatâ€™s why china try to spy on TikTok and ban TikTok,1,41.9.0,2025-10-15 15:33:44,rss,
835599320,us,13271558174,Annie7492,Ew,Got banned for being underage then couldnt make a new acc? Trash app,1,41.9.0,2025-10-15 16:28:47,rss,
835599320,us,13271628228,timmy turner1,the camera is broken,the camera is black,1,41.9.0,2025-10-15 16:52:42,rss,
835599320,us,13271632592,Hopethepirate,Locked out with no explanation,"Despite having two-factor authentication enabled through the Authenticator app, my account was accessed without my authorization last month. I was able to recover it and remove the unwanted logins at that time. Today my account has been randomly locked, with no email, warning, or explanation as to how, why, or how to recover it. What is the point of having 2FA if someone can still access my account without my knowledge? This account contains videos I worked extremely hard on and views that cannot be replaced. Support responses so far have been unhelpful and repetitive, and one even came back with placeholder text (â€œXXXXâ€) instead of real instructions. I am pregnant and already under a lot of stress, and this situation has left me feeling frustrated, upset, and honestly violated. This is a Sellerâ€™s account containing all of my personal information, and to receive absolutely no assistance or even a clear reason for the lock is unacceptable. Please escalate this immediately and provide an actual explanation and recovery path.",1,41.9.0,2025-10-15 16:54:08,rss,
835599320,us,13271844877,Freakybob876,Worst moderation,You guys be taking down all my videos even though i had those same videos on my main account,1,41.9.0,2025-10-15 18:11:32,rss,
835599320,us,13271905315,Zyzy2cool2,Banned,"Hello TikTok Support Team, My TikTok account depressedx_0was recently banned for being â€œunder 13 years old,â€ but I am actually over 13. I believe this was a mistake, and Iâ€™d like to request a review of my appeal. Iâ€™ve already submitted my appeal in the app, but I wanted to make sure my case was reviewed properly. I can provide proof of my age (such as an ID or document showing my date of birth) if needed. Please let me know what steps I should take to verify my age and restore my account.",1,41.9.0,2025-10-15 18:34:39,rss,
835599320,us,13272097782,Goke121,Glitch,Always saying message may be in violation and I only send hello,1,41.9.0,2025-10-15 19:49:21,rss,
835599320,us,13272239710,filthypop,ğŸ‰,ğŸ¤·â€â™€ï¸ğŸ‰,1,41.9.0,2025-10-15 20:48:26,rss,
835599320,us,13272335062,lilllwwww,do not use this app,my account was hacked and they completely changed all my info and everything iâ€™ve had that account since 2018 and lost all my stuff and tiktok has done NOTHING about them STEALING MY INFORMATION iâ€™ve contacted support several times and emailed them and have had 7 different people report the account like there account is still up right now @michellemwilson feel free to report them cause i guess tiktok finds â€œno violationsâ€ with someone stealing your info and account. actually disgusting im deleting this app forever,1,41.9.0,2025-10-15 21:26:40,rss,
835599320,us,13272364431,EliğŸ©·,ğŸ˜­,They took my photo comment privilege away and I didnt even do nothing ğŸ˜­ğŸ˜’,4,41.9.0,2025-10-15 21:38:42,rss,
835599320,us,13273268614,ğ™½ ğšŠ ğŸ¹ ğšŠ ğŸ½,Ù…Ùˆ Ø­Ù„ÙˆÙˆ,ğŸ¤ğŸ».,1,41.9.0,2025-10-16 03:41:52,rss,
835599320,us,13273613199,tiny potatoe sack,Why did it do it?,I was recently on YouTube and nothing was working so I switched to Tik Tok. It said it had deleted my account and I donâ€™t know why. Iâ€™m over 12 and I havenâ€™t done anything wrong. When I made a new account all the videos said things about them knowing it was my new account. Why?,5,41.9.0,2025-10-16 05:26:46,rss,
835599320,us,13273717176,Melgarrr78,"Rebeca ,","TikTok is so intertaining, itâ€™s basically my google , it has my answerd for everything. Love love love !!!",5,41.9.0,2025-10-16 05:55:33,rss,
835599320,us,13273950995,"Gyatt master 3,000",TikTok,Itâ€™s a good app when your bored,5,41.9.0,2025-10-16 06:57:55,rss,
835599320,us,13275069890,Darth OogaBoogaMan,Fun waste of time,A lot of great easy recipes on here,4,41.9.0,2025-10-16 12:12:07,rss,
835599320,us,13275796340,BrayNash117,Hey perfect app but one problem,"so hey Douyin/TikTok, I understand there are millions of people who use your app daily, but there seems to be a problem logging into one of my accâ€™s. I just wanted to let you know case other users are facing the same problem when switching devices or other",4,41.9.0,2025-10-16 16:36:49,rss,
835599320,us,13275968248,Nicholas1don,I see when my friends repost my videos,"When my friends repost a video that I reposted, I am unable to see it. However, they are able to observe when others repost their videos",1,41.9.0,2025-10-16 17:43:24,rss,
835599320,us,13276051670,I donâ€™t like the new way,Itâ€™s not letting me back to my main even tho I didnâ€™t get ban,Trash,1,41.9.0,2025-10-16 18:15:27,rss,
835599320,us,13276201534,Molly cash berry,Issue,"I donâ€™t know why I canâ€™t update my TikTok ,it saying my account is disabled on App Store and iTunes",3,41.9.0,2025-10-16 19:13:32,rss,
835599320,us,13276303095,Maggie_Mae123,Subtitles sped up,I was so excited when TikTok kept the subtitles on the screen when you hold down to speed up but all the sudden today itâ€™s not longer doing that and I have to go in an manually select 2x speed in order to see the captions and have it play sped up.,1,41.9.0,2025-10-16 19:53:41,rss,
835599320,us,13276375089,Alyyyy2538,Idk,I like the app its just I always get banned at its annoying stop tik tok please,4,41.9.0,2025-10-16 20:23:32,rss,
835599320,us,13276526913,austins note,Swift,I donâ€™t like her,1,41.9.0,2025-10-16 21:29:23,rss,
835599320,us,13276685875,â€œ..Ã±,Itâ€™s annoying,It always delete my acc when I blow up,5,41.9.0,2025-10-16 22:39:01,rss,
835599320,us,13276738671,Olamijiâ¤ï¸ğŸ¤ğŸ’š,Text,"""Hey TikTok team, I've been a big fan of your app and love using it! However, I've noticed that the privacy settings have gotten a bit too strict. Some texts aren't going through to friends and family like they used to. Could you please look into making some adjustments to balance safety with functionality? Would love to see some changes!",1,41.9.0,2025-10-16 23:02:07,rss,
835599320,us,13277521372,Flor del campo!,8026,8026,5,41.9.0,2025-10-17 04:03:33,rss,
835599320,us,13278226146,amdalex23,Stop taking useful features away!!!,BRING BACK THE 2x SPEED PULL DOWN LOCK FEATURE. Or at least leave the captions on the screen when you hold down for 2x speed. Stop giving useless features no one cares about and taking the ones that make things easier.,1,41.9.0,2025-10-17 07:18:32,rss,
835599320,us,13278436831,lololololoolli,Ğ²ĞµĞ»Ğ¸ĞºĞ¸Ğµ ÑĞ»ĞµĞ¿Ñ‹Ğµ,ĞºĞ°ĞºĞ¸Ğ¼ Ğ¾Ğ±Ñ€Ğ°Ğ·Ğ¾Ğ¼ ĞºĞ¾Ğ³Ğ´Ğ° Ñ Ğ¶Ğ°Ğ»ÑƒÑÑÑŒ Ğ½Ğ° Ğ²Ğ¸Ğ´ĞµĞ¾ Ğ¸Ğ»Ğ¸ Ğ½ĞµĞ¿Ñ€Ğ¸ÑÑ‚Ğ¾Ğ¹Ğ½Ñ‹Ğµ ÑĞ»Ğ¾Ğ²Ğ° ĞºĞ¾Ñ‚Ğ¾Ñ€Ñ‹Ğµ Ğ¿Ñ€ÑĞ¼ Ğ½Ğ° ÑĞµĞºÑƒĞ½Ğ´Ñƒ ĞµÑĞ»Ğ¸ Ğ¿Ğ¾ÑĞ¼Ğ¾Ñ‚Ñ€ĞµÑ‚ÑŒ Ğ¼Ğ¾Ğ¶Ğ½Ğ¾ ÑƒĞ²Ğ¸Ğ´ĞµÑ‚ÑŒ Ñ‡Ñ‚Ğ¾ Ğ½Ğ°Ñ€ÑƒÑˆĞµĞ½Ğ¸Ğµ Ñ‚Ğ¾ Ğ¿Ğ¸ÑˆĞµÑ‚ Ñ‡Ñ‚Ğ¾ Ğ½Ğµ Ğ¸Ğ¼ĞµĞµÑ‚ Ğ½Ğ°Ñ€ÑƒÑˆĞµĞ½Ğ¸Ğ¹,1,41.9.0,2025-10-17 08:12:29,rss,
835599320,us,13278946931,rosemary.maccabe3,Violation of community guidelines,Whats wrong with you guy thats all we use please solve these issues on time,5,41.9.0,2025-10-17 10:30:41,rss,
835599320,us,13279650023,Messi kÃ¶tÃ¼,Messi,Messi,2,41.9.0,2025-10-17 14:19:27,rss,
835599320,us,13279690185,Sophia Howardâ€™s review,My reasoning,Iâ€™m giving TikTok three stars because they banned me for no reason no reason at all I didnâ€™t even do anything. I just open TikTok and I was banned.,3,41.9.0,2025-10-17 14:34:16,rss,
835599320,us,13279870228,Froki222,This is for too too shop,Beware with TikTok shop. They have a lot scammers selling there. My experience was I bought a bunch of items and one seller only sent two items out of three. When I alerted the seller they said send pictures of missing item! How can I do that? They denied refund and I filed with TikTok shop support and they denied my request citing not enough evidence. Not sure what evidence can be provided for a missing item. I wonâ€™t be shopping there anymore.,1,41.9.0,2025-10-17 15:43:31,rss,
835599320,us,13279873259,Bigbadboyboyboy,TikTok keeps making things worse that donâ€™t need to be made worse,"Instead of making the good things worse, how about you make the bad things gone like the slideshow creator I canâ€™t press on the bottom of my little screen and make a slideshow anymore",1,41.9.0,2025-10-17 15:44:42,rss,
835599320,us,13280338096,G0ON3R?,GOONER APP,"I goon on this app all the time, very fun way to goon!!!",5,41.9.0,2025-10-17 18:41:20,rss,
835599320,us,13280354502,shady sjenxy so,tiktok,they made this update that deleted my favorite filter micdmx,3,41.9.0,2025-10-17 18:47:19,rss,
835599320,us,13280384141,Addie_y45,Hashtag Limit,"Get rid of the 5 hashtag limit itâ€™s annoying, my videos donâ€™t get views this way.",3,41.9.0,2025-10-17 18:58:14,rss,
835599320,us,13280535859,ko satisfied,.,Love but please take off the Time line view its horrible.,4,41.9.0,2025-10-17 19:54:26,rss,
835599320,us,13280570470,Gabby Me,"Racism, hate, and violence","The amount of times Iâ€™ve been exposed to, reported (and had nothing happen), and have read such vile comments and videos is absolutely disgusting. Every single day I read comments from accounts that are entirely based on hate. And every single time I report it, nothing happens. This is by far the lowest Iâ€™ve seen this app become. This app is filled to brim with hatred and bigotry. Completely disgraceful and disgusted by the lack of respect, awareness, and accountability.",1,41.9.0,2025-10-17 20:07:22,rss,
835599320,us,13281277564,D1shun__,My 4th tiktok account,"This is my 4th account TikTok has takin from me after going viral for no reason, they have banned my account once I made an appeal they gave it back because they seen it was a mistake but they randomly jus took it again and now I have no way to appeal it again this is sad TikTok seriously yall need to do something about this asap this is not cool my account name was : Stankwackedem pls I need my account I canâ€™t keep making new ones",1,41.9.0,2025-10-18 00:44:09,rss,
835599320,us,13281294653,Yuriiiiiiiiiyaoiiiiiiiiiii,I canâ€™t see reposts in my fyp hrrr,"I recently made a new account and I canâ€™t see my friendâ€™s reposts on my fyp. I sometimes share videos that my friends already reposted. Please fix my problem! I only get the notifications of who reposted or liked my repost, but I canâ€™t see my friendâ€™s reposts on my fyp. Fix this problem please thank you",4,41.9.0,2025-10-18 00:50:19,rss,
835599320,us,13281312733,AKAAK68,Common let help the device,Please come help me out,5,41.9.0,2025-10-18 00:56:55,rss,
